code_qpv,iris_controle,distance_score,niveau
QP093030,930310103,0.9996832232843694,commune
QP093030,930310405,0.9997689163820022,commune
QP093030,930310302,0.9997853872075386,commune
QP093030,930310404,0.9997939358847886,commune
QP093030,930310301,0.9997945604771191,commune
QP093031,930310103,0.9996831741165672,commune
QP093031,930310405,0.9997688672141999,commune
QP093031,930310302,0.9997853380397363,commune
QP093031,930310404,0.9997938867169863,commune
QP093031,930310301,0.9997945113093168,commune
QP093032,930011202,0.9984782656996983,unite_urbaine
QP093032,930140109,0.9990251467639607,unite_urbaine
QP093032,930140105,0.9991000998204386,unite_urbaine
QP093032,930050207,0.9993269996656208,unite_urbaine
QP093032,783610107,0.9993709088307547,unite_urbaine
QP093033,930011202,0.9984787268664211,unite_urbaine
QP093033,930140109,0.9990256079306835,unite_urbaine
QP093033,930140105,0.9991005609871614,unite_urbaine
QP093033,930050207,0.9993274608323436,unite_urbaine
QP093033,783610107,0.9993713699974776,unite_urbaine
QP093034,930011202,0.9984780966159934,unite_urbaine
QP093034,930140109,0.9990249776802558,unite_urbaine
QP093034,930140105,0.9990999307367336,unite_urbaine
QP093034,930050207,0.9993268305819158,unite_urbaine
QP093034,783610107,0.9993707397470498,unite_urbaine
QP093035,930660701,0.9995177640477297,commune
QP093035,930660301,0.9995797511547048,commune
QP093035,930660705,0.9996937924503856,commune
QP093035,930660601,0.999731051321551,commune
QP093035,930660602,0.9997834487840174,commune
QP093036,930660701,0.9995176024620628,commune
QP093036,930660301,0.9995795895690378,commune
QP093036,930660705,0.9996936308647186,commune
QP093036,930660601,0.9997308897358841,commune
QP093036,930660602,0.9997832871983504,commune
QP093037,930660701,0.9995178038732625,commune
QP093037,930660301,0.9995797909802375,commune
QP093037,930660705,0.9996938322759183,commune
QP093037,930660601,0.9997310911470838,commune
QP093037,930660602,0.9997834886095501,commune
QP093038,930660701,0.9995176795358225,commune
QP093038,930660301,0.9995796666427975,commune
QP093038,930660705,0.9996937079384783,commune
QP093038,930660601,0.9997309668096438,commune
QP093038,930660602,0.9997833642721101,commune
QP093039,930660701,0.9995177999315589,commune
QP093039,930660301,0.9995797870385339,commune
QP093039,930660705,0.9996938283342147,commune
QP093039,930660601,0.9997310872053802,commune
QP093039,930660602,0.9997834846678465,commune
QP093040,930660701,0.9995177422154654,commune
QP093040,930660301,0.9995797293224404,commune
QP093040,930660705,0.9996937706181213,commune
QP093040,930660601,0.9997310294892867,commune
QP093040,930660602,0.999783426951753,commune
QP093041,930660701,0.9995178243467735,commune
QP093041,930660301,0.9995798114537485,commune
QP093041,930660705,0.9996938527494293,commune
QP093041,930660601,0.9997311116205948,commune
QP093041,930660602,0.9997835090830611,commune
QP093042,930660701,0.9995177941997564,commune
QP093042,930660301,0.9995797813067314,commune
QP093042,930660705,0.9996938226024122,commune
QP093042,930660601,0.9997310814735777,commune
QP093042,930660602,0.999783478936044,commune
QP093043,930660701,0.9995177703888453,commune
QP093043,930660301,0.9995797574958203,commune
QP093043,930660705,0.9996937987915011,commune
QP093043,930660601,0.9997310576626666,commune
QP093043,930660602,0.9997834551251329,commune
QP093044,930700115,0.9998169383253984,commune
QP093044,930700112,0.9998402438830393,commune
QP093044,930700101,0.999862512326304,commune
QP093044,930700116,0.9998710713293466,commune
QP093044,930700105,0.9998754675130287,commune
QP093045,930700115,0.9998169787049562,commune
QP093045,930700112,0.9998402842625971,commune
QP093045,930700101,0.9998625527058618,commune
QP093045,930700116,0.9998711117089044,commune
QP093045,930700105,0.9998755078925865,commune
QP093046,930700115,0.9998169140473435,commune
QP093046,930700112,0.9998402196049844,commune
QP093046,930700101,0.9998624880482491,commune
QP093046,930700116,0.9998710470512917,commune
QP093046,930700105,0.9998754432349738,commune
QP093047,930700115,0.9998169777995979,commune
QP093047,930700112,0.9998402833572387,commune
QP093047,930700101,0.9998625518005034,commune
QP093047,930700116,0.9998711108035461,commune
QP093047,930700105,0.9998755069872282,commune
QP093048,930720104,0.9995320649542427,commune
QP093048,930720103,0.9996453713138602,commune
QP093048,930720102,0.9996710082068438,commune
QP093048,930720113,0.9998282784011053,commune
QP093048,930720112,0.9998309214758365,commune
QP093049,930790103,0.9998103355077324,commune
QP093049,930790101,0.9998129937223879,commune
QP093049,930790104,0.9998524480884631,commune
QP093049,930790105,0.9998570094718866,commune
QP093049,930790102,0.999875035553967,commune
QP093050,930710107,0.9996762331517401,commune
QP093050,930710106,0.9997374935090322,commune
QP093050,930710108,0.9997901767948638,commune
QP093050,930710111,0.9997966917133845,commune
QP093050,930710105,0.9998247749496406,commune
QP093051,930710107,0.9996762545368643,commune
QP093051,930710106,0.9997375148941563,commune
QP093051,930710108,0.9997901981799879,commune
QP093051,930710111,0.9997967130985086,commune
QP093051,930710105,0.9998247963347647,commune
QP093052,930780115,0.9997661033538885,commune
QP093052,930780105,0.999835986630594,commune
QP093052,930780109,0.9998409039104708,commune
QP093052,930780112,0.9998444964208949,commune
QP093052,930780108,0.9998684999000027,commune
QP093053,930730404,0.999762496024534,commune
QP093053,930730401,0.9998001007309923,commune
QP093053,930730402,0.9999040422902803,commune
QP093053,930730101,0.9999410112541984,commune
QP093053,930730403,0.9999449635722003,commune
QP093054,930050207,0.9993273123389548,commune
QP093054,930050202,0.9996892353477556,commune
QP093054,930050802,0.9997032458713939,commune
QP093054,930050206,0.9997079342739257,commune
QP093054,930050805,0.9997580558940122,commune
QP093055,930070103,0.9996351518080793,commune
QP093055,930070107,0.9997271855397809,commune
QP093055,930070108,0.9997794073411931,commune
QP093055,930070104,0.9998014277152762,commune
QP093055,930070109,0.9998215082328397,commune
QP093056,930320107,0.9998776670366893,commune
QP093056,930320101,0.9999235337689023,commune
QP093056,930320104,0.9999318671212696,commune
QP093056,930320112,0.9999505851482612,commune
QP093056,930320105,0.9999598957401414,commune
QP093057,930320107,0.9998776574811783,commune
QP093057,930320101,0.9999235242133913,commune
QP093057,930320104,0.9999318575657585,commune
QP093057,930320112,0.9999505755927501,commune
QP093057,930320105,0.9999598861846304,commune
QP093058,930500108,0.9997906719506536,commune
QP093058,930500113,0.9998954626954744,commune
QP093058,930500110,0.9999026989494691,commune
QP093058,930500103,0.9999449369764815,commune
QP093058,930500111,0.9999456341661606,commune
QP093059,930510403,0.9998382512722629,commune
QP093059,930510401,0.9999034217018692,commune
QP093059,930510405,0.9999050940063493,commune
QP093059,930510402,0.9999172347418623,commune
QP093059,930510404,0.9999422396853254,commune
QP093060,930510403,0.9998382691675661,commune
QP093060,930510401,0.9999034395971724,commune
QP093060,930510405,0.9999051119016525,commune
QP093060,930510402,0.9999172526371656,commune
QP093060,930510404,0.9999422575806286,commune
QP093061,930510403,0.9998380756508534,commune
QP093061,930510401,0.9999032460804597,commune
QP093061,930510405,0.9999049183849398,commune
QP093061,930510402,0.9999170591204528,commune
QP093061,930510404,0.9999420640639158,commune
QP093062,930640112,0.9999245324780353,commune
QP093062,930640114,0.9999258094605314,commune
QP093062,930640104,0.9999319122290918,commune
QP093062,930640106,0.9999463562761871,commune
QP093062,930640109,0.9999503214067605,commune
QP093063,930640112,0.9999245477597253,commune
QP093063,930640114,0.9999258247422215,commune
QP093063,930640104,0.9999319275107819,commune
QP093063,930640106,0.9999463715578771,commune
QP093063,930640109,0.9999503366884506,commune
QP094002,940030102,0.9999302593494662,commune
QP094002,940030104,0.9999362441398854,commune
QP094002,940030105,0.9999363390031356,commune
QP094002,940030106,0.9999452279067559,commune
QP094002,940030101,0.9999560552236323,commune
QP094003,940040101,0.9999097269161074,commune
QP094003,940040102,0.9999131477257148,commune
QP094003,940040104,0.9999500946901722,commune
QP094003,940040105,0.9999588089590333,commune
QP094004,940020204,0.999763027547074,commune
QP094004,940020203,0.9998825993993498,commune
QP094004,940020202,0.9998851225676816,commune
QP094004,940020106,0.9999289439819753,commune
QP094004,940020206,0.9999304651722151,commune
QP094005,940280403,0.9998115318869453,commune
QP094005,940280402,0.9998274199835019,commune
QP094005,940280406,0.9998791089586597,commune
QP094005,940280401,0.9998956194036969,commune
QP094005,940280207,0.9999085508675388,commune
QP094006,940280403,0.9998114163873423,commune
QP094006,940280402,0.9998273044838989,commune
QP094006,940280406,0.9998789934590567,commune
QP094006,940280401,0.9998955039040939,commune
QP094006,940280207,0.9999084353679358,commune
QP094007,940280403,0.9998115893251893,commune
QP094007,940280402,0.9998274774217459,commune
QP094007,940280406,0.9998791663969038,commune
QP094007,940280401,0.9998956768419409,commune
QP094007,940280207,0.9999086083057829,commune
QP094008,940410207,0.9999045114455891,commune
QP094008,940410101,0.9999223885505297,commune
QP094008,940410201,0.9999248753541069,commune
QP094008,940410206,0.999924998981607,commune
QP094008,940410205,0.999929156042542,commune
QP094009,940410207,0.9999045529738566,commune
QP094009,940410101,0.9999224300787972,commune
QP094009,940410201,0.9999249168823744,commune
QP094009,940410206,0.9999250405098745,commune
QP094009,940410205,0.9999291975708094,commune
QP094010,940410207,0.9999039807624912,commune
QP094010,940410101,0.9999218578674318,commune
QP094010,940410201,0.999924344671009,commune
QP094010,940410206,0.9999244682985091,commune
QP094010,940410205,0.999928625359444,commune
QP094011,940810107,0.999799363530847,commune
QP094011,940810206,0.9998612691608748,commune
QP094011,940810204,0.9998652186884406,commune
QP094011,940810105,0.9998666471704886,commune
QP094011,940810308,0.9998761722082335,commune
QP094012,940810107,0.9997991220363658,commune
QP094012,940810206,0.9998610276663936,commune
QP094012,940810204,0.9998649771939594,commune
QP094012,940810105,0.9998664056760074,commune
QP094012,940810308,0.9998759307137524,commune
QP094013,940810107,0.9997991456712803,commune
QP094013,940810206,0.9998610513013081,commune
QP094013,940810204,0.9998650008288739,commune
QP094013,940810105,0.9998664293109218,commune
QP094013,940810308,0.9998759543486668,commune
QP094014,940810107,0.9997992253653663,commune
QP094014,940810206,0.9998611309953941,commune
QP094014,940810204,0.9998650805229599,commune
QP094014,940810105,0.9998665090050078,commune
QP094014,940810308,0.9998760340427528,commune
QP094015,940370106,0.9998959655743058,commune
QP094015,940370103,0.9999278304820247,commune
QP094015,940370108,0.9999528697723794,commune
QP094015,940370102,0.9999534703485458,commune
QP094015,940370105,0.9999657632807786,commune
QP094016,940030102,0.9999301471780516,commune
QP094016,940030104,0.9999361319684708,commune
QP094016,940030105,0.999936226831721,commune
QP094016,940030106,0.9999451157353413,commune
QP094016,940030101,0.9999559430522177,commune
QP094017,940380107,0.9999114430326941,commune
QP094017,940380110,0.9999387755816461,commune
QP094017,940380109,0.9999512041074412,commune
QP094017,940380113,0.9999526733516042,commune
QP094017,940380106,0.9999671466074969,commune
QP094018,940380107,0.9999116177098248,commune
QP094018,940380110,0.9999389502587769,commune
QP094018,940380109,0.999951378784572,commune
QP094018,940380113,0.999952848028735,commune
QP094018,940380106,0.9999673212846276,commune
QP094019,940380107,0.999911583520528,commune
QP094019,940380110,0.99993891606948,commune
QP094019,940380109,0.9999513445952751,commune
QP094019,940380113,0.9999528138394381,commune
QP094019,940380106,0.9999672870953308,commune
QP094020,940760119,0.999856510413979,commune
QP094020,940760117,0.9998927502006227,commune
QP094020,940760116,0.9999047709102504,commune
QP094020,940760114,0.9999218856750244,commune
QP094020,940760101,0.9999321197166158,commune
QP094021,940380107,0.9999112376753716,commune
QP094021,940380110,0.9999385702243236,commune
QP094021,940380109,0.9999509987501187,commune
QP094021,940380113,0.9999524679942817,commune
QP094021,940380106,0.9999669412501744,commune
QP094022,940760119,0.9998567048085524,commune
QP094022,940760117,0.9998929445951961,commune
QP094022,940760116,0.9999049653048238,commune
QP094022,940760114,0.9999220800695977,commune
QP094022,940760101,0.9999323141111891,commune
QP094023,940110106,0.9998790508079269,commune
QP094023,940110105,0.9998918404140414,commune
QP094023,940110108,0.999932250963238,commune
QP094023,940110102,0.9999519920566284,commune
QP094023,940110103,0.9999586757127547,commune
QP094024,940170601,0.9998855095697035,commune
QP094024,940171401,0.9999250278947326,commune
QP094024,940170801,0.9999338728579007,commune
QP094024,940170501,0.9999362480629025,commune
QP094024,940170103,0.9999444680178132,commune
QP094026,940170601,0.9998847717678139,commune
QP094026,940171401,0.999924290092843,commune
QP094026,940170801,0.9999331350560111,commune
QP094026,940170501,0.9999355102610129,commune
QP094026,940170103,0.9999437302159236,commune
QP094027,940170601,0.999885213678469,commune
QP094027,940171401,0.9999247320034982,commune
QP094027,940170801,0.9999335769666663,commune
QP094027,940170501,0.9999359521716681,commune
QP094027,940170103,0.9999441721265788,commune
QP094028,940170601,0.9998854802483051,commune
QP094028,940171401,0.9999249985733343,commune
QP094028,940170801,0.9999338435365024,commune
QP094028,940170501,0.9999362187415042,commune
QP094028,940170103,0.9999444386964149,commune
QP094029,940330111,0.9999094014723817,commune
QP094029,940330113,0.9999198181317728,commune
QP094029,940330105,0.999922502184621,commune
QP094029,940330110,0.999938403640337,commune
QP094029,940330109,0.9999481122280217,commune
QP094030,940330111,0.9999095788506386,commune
QP094030,940330113,0.9999199955100296,commune
QP094030,940330105,0.9999226795628778,commune
QP094030,940330110,0.9999385810185939,commune
QP094030,940330109,0.9999482896062786,commune
QP094031,940540103,0.9998952245064242,commune
QP094031,940540108,0.9999074610680667,commune
QP094031,940540109,0.9999150985552065,commune
QP094031,940540104,0.9999157252154711,commune
QP094031,940540106,0.9999188629791728,commune
