iris,com,tx_f,tx_tot_et,ind_jeune,tx_tot_empl,tx_tot_infbac,tx_tot_diplbac,tx_tot_diplbac2,tx_tot_men1,tx_tot_fam_mono,tx_l_2piec,tx_l_5piec,tx_l_vacant,l_nbpers
831370308,83137,0.5074578697733544,0.016665915726994367,0.9245766778415404,0.5481260214471643,0.5981844596919139,0.16144472670408477,0.24037081409700334,0.18407408193821603,0.09143832591338463,0.060517430068582595,0.37914359326631725,0.023525573398230217,2.5745654083963183
831370309,83137,0.5337713141714311,0.09775805186580708,1.0182642226637584,0.5222848238883662,0.7180547264048419,0.1384355453907991,0.14350972775946647,0.29153145629972543,0.08330383670898824,0.09836835886165182,0.2322731308780657,0.04887574566965369,2.5233881290589313
831370310,83137,0.5398513616614387,0.07924843287952908,1.6624753381765252,0.5763141726005444,0.6730659356635434,0.15298439412299739,0.1739496692027604,0.4397294194047089,0.14346106618323287,0.28150367449397456,0.07704857239414513,0.09629430717559641,2.1069673726616616
831370311,83137,0.5441824810949951,0.07985886706500399,0.6150101550989864,0.6046629593805675,0.6451241818366249,0.1734125489949463,0.18146326916842886,0.4873581844743428,0.11554841466070999,0.2782288137468552,0.08324354757912102,0.16137473018711482,1.8095227486741974
831370401,83137,0.5516112215758904,0.011870678573618227,1.0087189323025092,0.6418364318352783,0.5999529593462368,0.14596333189364366,0.2540837094747299,0.41162170037645157,0.11234428613895102,0.11386853310883902,0.14803050553424388,0.08214836810550104,2.1292317818643838
831370402,83137,0.577373082978608,0.01925659033657043,0.4559796424599636,0.710620450778998,0.45883320738125016,0.23970653669760564,0.3014602564446163,0.46945592492896987,0.0792168525242845,0.15411905470807738,0.10882499463513018,0.1099982707898243,1.8317540625837794
831370403,83137,0.5439618532544643,0.013047152462782553,0.5892526420280718,0.6782263184061571,0.5016603274941874,0.21452841219558047,0.28381126148245334,0.4687561115888433,0.09385294297154805,0.18226953727673856,0.15396041692941687,0.05806223572388665,1.8552906091928278
831370404,83137,0.5592253345260106,0.03455909757570269,0.5604156846864461,0.5896601111149053,0.6509978085831769,0.16413216437675057,0.1848700277257314,0.44171509933731945,0.11317919711893791,0.20792897129701743,0.19093236286057308,0.0939941755451954,1.950772532955549
831370405,83137,0.5219529590435295,0.006838060746045982,0.5255202634046828,0.6570391793160396,0.36903434188480255,0.22384352965071586,0.40712212846448165,0.30863581549001573,0.07171501738679278,0.0873861458494956,0.42348518811809654,0.06736072991542728,2.1208010487397915
831370501,83137,0.4963029700623982,0.1774104084820849,0.5533342892986581,0.4996094602848069,0.7021670642302669,0.14501668220464153,0.15281625356509151,0.5914044166140411,0.11263015687643554,0.3765416194835994,0.039275883275456815,0.18761173434254216,1.688618757520376
831370502,83137,0.44862960616941716,0.31714324469691296,1.7013706339765313,0.3867225996699948,0.7560685484442005,0.12529037193721865,0.11864107786914023,0.5375475521867791,0.1362610312338855,0.39867374675217987,0.019921401239878535,0.21977788962617686,1.9555490420407577
831370503,83137,0.4370778887340765,0.03922184626725176,0.9621017240812791,0.6004585540203047,0.5920720417095597,0.2220109958934698,0.18591696336374078,0.5421315498335677,0.08630137798866383,0.2836758277333872,0.15457953328674118,0.11791766282671037,1.7700355025585222
831370504,83137,0.5032410570801511,0.06224060708001566,0.6399296377467051,0.6057214617512849,0.5237411833577068,0.22117180272607054,0.2550870139162226,0.5393238951987641,0.11515403201429662,0.19130667808410964,0.11913856331353989,0.1581287351713517,1.7632619110886711
831370505,83137,0.5062485570986976,0.09045356712504732,1.0644394594122573,0.5779629855974217,0.4570806853206539,0.20028471948726065,0.3426345946087714,0.4809079087175194,0.11882223744261364,0.19869471072045855,0.1459510603185483,0.12995796137542265,1.9379187476999076
831370506,83137,0.4329250530721755,0.28364094263753376,0.7656532375771916,0.4087344132407439,0.7337964895631959,0.1556614448775798,0.11054206555922412,0.6662739894324414,0.10508715009563756,0.3182676738245519,0.01782721057202318,0.20971213485885706,1.534498858026477
831370601,83137,0.5600798467195054,0.01980260069072504,0.8241612475279524,0.6610684815067494,0.41260965226391794,0.24317891596392,0.3442114312652265,0.41952000705956466,0.10724310541699542,0.09310351890520005,0.20497069304404167,0.0657684009945543,2.018428689916474
831370602,83137,0.5741505479839728,0.041141875488478835,0.659734502627803,0.5774217949684964,0.48682009201544313,0.19558651530530904,0.3175933926792478,0.6383593384453675,0.10186904480506058,0.42126011225680393,0.07014198012670357,0.14106805136513317,1.5490516567550827
831370603,83137,0.5033458439210515,0.03838061738107808,0.38296694619296673,0.649928058424823,0.5175439199848862,0.17029377842841725,0.3121623015866965,0.6348965214369274,0.06171639986015339,0.37216340033046713,0.07649504076776856,0.07890928206890135,1.554771414816884
831370604,83137,0.5367048027333001,0.015553554990207158,0.5239341855925793,0.5696391371540465,0.525319177194702,0.1759266462043407,0.29875417660095716,0.507209740186612,0.07955548216662649,0.17185128998438598,0.18820652724687556,0.049255515275383514,1.879271465163054
831370605,83137,0.536296021636203,0.03207856476600507,0.3986827280854923,0.6276289907148133,0.471636297141592,0.1848539005419144,0.34350980156369276,0.5142240879770881,0.08177779396171676,0.18689326767696027,0.17215448495215616,0.0848444764189251,1.7212240837470885
831370606,83137,0.5817733965983185,0.030931657504387977,0.3164683507690944,0.553523405276176,0.5603456107924618,0.22696198406587828,0.21269240514165974,0.5567808018691187,0.10661386364059246,0.1367360571256038,0.09907438532249614,0.07686923843090396,1.6615448365038734
831370607,83137,0.5023317898338329,0.15305356549010368,1.1849020544023043,0.35082978174688495,0.6886795471148581,0.13253442381883385,0.17878602969038968,0.6167440212131596,0.09868983744286161,0.3151463435385074,0.028741089048881886,0.1253941970847586,1.68807074878617
831370608,83137,0.5297856450227856,0.05477745999817366,0.53261936416772,0.5876869513432953,0.5945599355519552,0.20204411335280342,0.20339595109524145,0.45615625549381456,0.08554462497053682,0.1420940618742208,0.11394522104604522,0.09922285092656397,1.909723527613035
831370609,83137,0.5056685599739104,0.084279702361237,0.8756103168625953,0.4995832416122333,0.6298558285114133,0.16423412206960736,0.20591004941897945,0.5459694847689204,0.11795837500618071,0.22169201060286195,0.05866160871522167,0.16358322581746335,1.8235770594108165
831370610,83137,0.5372906570790023,0.049640389639963374,1.5771887871653856,0.646435259713791,0.524550989272212,0.21684267974033583,0.2586063315902401,0.3293551336532766,0.14744099401758554,0.18006152543470885,0.0968306620199209,0.07281765722385529,2.3076640187920625
831370611,83137,0.5441604851469708,0.05037944451484071,0.8860120738649576,0.47096028919442356,0.7056650878429003,0.15677605766089533,0.13755885499740975,0.4275370126829011,0.13036885953183816,0.1271680976635105,0.15252240386045232,0.12133194820415318,2.131764070891444
831370612,83137,0.535529262703755,0.044031741646395305,0.5799332373383985,0.4929793740659007,0.5767685559868552,0.20774929010673504,0.215482154460342,0.44354886979145924,0.0702502687882525,0.07961465325727005,0.18708301667090702,0.0764149121794238,1.932779050293122
831370613,83137,0.6180952212445068,0.017990758940950778,0.3822708803973866,0.5708862088691646,0.6687036524038542,0.16191126672204584,0.16938508007321418,0.45609216418725596,0.14328961469935023,0.10906042869083461,0.08978804879641275,0.09499316552168449,1.892759548710666
831370701,83137,0.5388432338620414,0.006724617018353136,0.6551379766847849,0.6946383051572887,0.5257091378858609,0.17140685695673458,0.3028840051574045,0.36998210791596375,0.11171397996018712,0.08007938034031097,0.1749099780581322,0.046379051750413576,2.0642419887472556
831370702,83137,0.4491229120843675,0.01854102663806992,0.47346305398535465,0.5220061732120178,0.5139463303038632,0.30013264867036593,0.1859210205260338,0.49466899661968977,0.08018986554546635,0.3035648461807705,0.11788690970330601,0.07994817739767054,1.8393327366809553
831370703,83137,0.525276111339439,0.016479571418667543,0.6327033924686863,0.6909852917685794,0.41855883333673866,0.1849950828964091,0.39644608376685225,0.336758308593349,0.10328102273144707,0.09330266893695216,0.29926531771347575,0.08795324538483405,2.1236211429014733
831370704,83137,0.548351369863413,0.010674264537491967,0.7392058122053071,0.5966463868313764,0.43354240145741296,0.23187051773674897,0.33458708032969187,0.3442732622789392,0.11398039619335665,0.10655786434292665,0.3059186801723709,0.06240806573588613,2.1538515896458987
831370801,83137,0.5446257898167697,0.013012012486699379,0.6000399003175653,0.6703858828902582,0.32334846373889387,0.17399666459606095,0.5026548716650452,0.4282055713519157,0.0856148791517071,0.12419448650571939,0.25818218250299924,0.08230483362964666,1.958879431061596
831370802,83137,0.5580471187550975,0.027709121572706295,0.5414620921198159,0.6811467370894205,0.5592021896134388,0.19511212750601592,0.24568568288054535,0.4912542013399806,0.09620261071897719,0.1505597511498938,0.09012358131743721,0.0875884119753513,1.8048338678133393
831370803,83137,0.5513977115482251,0.039967760785347396,0.6405120490894864,0.596197753427615,0.6720056533051114,0.1686997021198406,0.15929464402437585,0.529301993121638,0.11315915264765126,0.21819459419694062,0.06344782790043603,0.06407388171379343,1.7663902818186032
831370804,83137,0.48912966070153485,0.067052762760528,0.9499576522614006,0.5425253224500706,0.6628269405379068,0.15829904754861474,0.178874012585829,0.544216584493972,0.10601999524002952,0.4062721171132031,0.0972494118612511,0.12840714851261228,1.7579294381153696
831370805,83137,0.5389400951208598,0.04989301348156419,0.7650002719059368,0.5865192932853636,0.7040410047766192,0.1356428871729929,0.1603161086289387,0.4680037992809878,0.10025909460448051,0.2028366096385501,0.04379730959943783,0.12702019108611717,1.9416395611031538
831370806,83137,0.570587278322186,0.020248480633601625,0.5148498845424697,0.6364528912252926,0.5664775263063003,0.15495532883837276,0.27856714538903266,0.42726442685778,0.10144219354114493,0.1351718284692783,0.13790966349290956,0.11476173432542804,1.9553951433143042
831370807,83137,0.5230194760832466,0.008323593254128363,0.5864838711442348,0.6087560476112572,0.4920427066700504,0.19748860660631645,0.31046868736603794,0.35121333213970474,0.04027491475118034,0.04849359117186826,0.31225231307756074,0.07763423891892327,2.1412845642347436
831370808,83137,0.5442051408683407,0.019123737471907515,0.44868107664556445,0.6575349967961494,0.3935372537911521,0.19156214869648552,0.41490059751236225,0.3775577323567866,0.06085486457374827,0.13275008797639207,0.3027149008373104,0.07067733611702737,2.0163848911637894
831370809,83137,0.5242182287694238,0.04693564117357664,0.9319013465365806,0.6187014416786868,0.5047964902719512,0.16628681026115116,0.32891669946689783,0.34744709096275433,0.1479330812849059,0.14547066611265028,0.15629401149948563,0.05770147086869177,2.162287354821016
831370810,83137,0.5142460228941504,0.009103316533515832,0.7446077536241207,0.6680770720936365,0.4950402305048168,0.1842519296556256,0.32070783927057805,0.39050688505905995,0.0953354458601817,0.12375968736628411,0.18451713723118565,0.06271784786005558,2.0256190141705526
831370903,83137,0.549300153751389,0.05407958836332176,0.6786471176620639,0.607798061933605,0.6682832197186993,0.1271203944899747,0.2045963863666273,0.4347788526316737,0.09456319039192607,0.18192170432747162,0.09531460699208795,0.08681021432270022,1.9318218332535622
831370904,83137,0.5382864897433657,0.04061894105455852,0.8697045355787719,0.6294649787611404,0.6197548494427783,0.14351260581858866,0.23673254473863306,0.3832578138241374,0.09287226654555426,0.20368971411969755,0.1660560118330454,0.07781075543625453,2.1066483962058586
831370905,83137,0.5224091238864662,0.023313929193098666,0.515068407221938,0.5645135115882345,0.48596086430876306,0.2145466755098118,0.2994924607060624,0.36746104114095135,0.09690507634768264,0.1563598590686451,0.2976533938476502,0.09367822548983687,2.041049633546361
831370906,83137,0.49530244121877626,0.06809830753413033,1.2818596564255351,0.5313367956734122,0.683086525786695,0.1912098862209779,0.12570358799232698,0.35519794143305616,0.12796909379263813,0.0695749829810831,0.15070391694817428,0.11084791472367816,2.320482037948373
840030101,84003,0.5391486855225786,0.10248738269283854,0.6687001542786619,0.5753011510259949,0.6762033132303132,0.12681765900234643,0.1969790277673403,0.6160066848564776,0.09614611562813587,0.29301851324474887,0.14294961402697257,0.2234579909239149,1.6827823260318568
840030102,84003,0.5600749324536969,0.07097174726581695,0.5500717719892378,0.5017174228530648,0.7762639410419491,0.13308081265304256,0.09065524767829135,0.41592354349162947,0.12769122537506303,0.1444704521536086,0.1698555715132874,0.07425766801346328,1.987810619731796
840030103,84003,0.5229088600400945,0.1400999937843708,1.3203273311257822,0.585794331843192,0.6405051185608397,0.18569849602605182,0.17379638591246727,0.30685963592496657,0.10258385210889011,0.09011493497272258,0.26032814003461696,0.14486236733503194,2.3848075731621243
840030201,84003,0.5044369718543376,0.10119530680266507,0.952917319353402,0.6072995892434415,0.6055053876234122,0.16261612783318405,0.23187848454340385,0.2699059650868288,0.10546040194863317,0.08656845324086158,0.312676963119902,0.09024845803704994,2.363350306822123
840030202,84003,0.5177852682846931,0.05500253659576147,0.7072548819074076,0.6113232071115823,0.5815177801294888,0.17098116778956815,0.247501052080943,0.25174517800566326,0.09724091996741747,0.023158299813867647,0.45984144560796436,0.059589588164181875,2.376009492304965
840070102,84007,0.5087480248154953,0.11296029622689352,1.6470812617375696,0.4863456849241381,0.6604863122898079,0.1678145036462312,0.17169918406396084,0.34079399203843896,0.15094858052055204,0.08672132674024036,0.2321491773459078,0.08937773702505704,2.3064173724706687
840070103,84007,0.525568634360805,0.024660800499225952,0.9714111175846711,0.6204702694156662,0.5584987571356335,0.152365253855214,0.2891359896069457,0.26325375159796016,0.10762156966922874,0.0398051887794691,0.39917731982298155,0.04472291367735663,2.40073741309076
840070104,84007,0.5193650987810711,0.10457564496685985,1.1726956992572148,0.5390114978534941,0.6078446390476454,0.18046109283552228,0.2116942681168324,0.32131339668852,0.10781364055413314,0.13056199708077013,0.2644728982663099,0.10759089136117658,2.30952983073208
840070105,84007,0.4537261710240687,0.025494967047034817,1.495051073787209,0.42230228041069423,0.6284064946159692,0.15204465093426583,0.21954885444976505,0.5875090072195266,0.06684943437796143,0.1384838046460554,0.15796048711698224,0.0848358869266415,1.6773543664694455
