code_qpv,iris_controle,distance_pauvrete
QP094026,940171204,3.4492468066120594
QP094026,940171201,7.789449233638237
QP094026,940170801,14.642987249544628
QP094028,940171202,1.3886073665939591
QP094028,940171204,2.2159134732787322
QP094028,940170601,3.2751698135758076
QP094028,940171201,6.55611590030491
QP094028,940170801,15.876320582877955
QP094029,940330111,12.310924054678228
QP094029,940330113,13.777217631413002
QP094029,940330105,15.572284896879527
QP094029,940330110,18.847826025892196
QP094029,940330120,21.60719444280584
QP094030,940330111,10.577590721344894
QP094030,940330113,12.043884298079668
QP094030,940330105,13.838951563546193
QP094030,940330110,17.114492692558862
QP094030,940330120,19.873861109472507
QP094031,940540108,1.3295987529799973
QP094031,940540103,2.4136187654486143
QP094031,940540106,5.626107425532016
QP094031,940540104,5.731778538164871
QP094031,940540109,6.2940011555143975
QP094032,940220108,10.122689755275776
QP094032,940220206,18.69727186467824
QP094032,940220205,21.860648119060365
QP094032,940220201,22.52685710536033
QP094032,940220204,24.343268302003032
QP094033,940680802,19.00146781462952
QP094033,940680108,20.652069269026505
QP094033,940680703,21.506395389080396
QP094033,940680503,21.703828718357016
QP094033,940680602,22.32837801964428
QP094036,940740105,3.5545797317493815
QP094036,940740103,5.704782028154934
QP094036,940740108,8.99796454218544
QP094036,940740104,16.325816682595406
QP094037,940780104,0.1653724073441083
QP094037,940780205,3.015315375446889
QP094037,940780101,7.825072121202851
QP094037,940780201,7.949026345933532
QP094037,940780202,8.811382673847973
QP094038,940780105,0.24522199353130247
QP094038,940780103,1.891332202420486
QP094038,940780202,2.0219506594853627
QP094038,940780201,2.8843069873998033
QP094038,940780101,3.008261212130485
QP094039,940780103,0.2913322024204845
QP094039,940780202,0.42195065948536126
QP094039,940780201,1.2843069873998019
QP094039,940780101,1.4082612121304834
QP094039,940780105,1.845221993531304
QP094040,940780101,1.9250721212028523
QP094040,940780201,2.049026345933534
QP094040,940780205,2.8846846245531097
QP094040,940780202,2.9113826738479744
QP094040,940780103,3.042001130912851
QP094041,940790108,0.41983568869492416
QP094041,940790109,22.767588221728904
QP094041,940790105,27.56219206838429
QP094041,940790102,27.603111621532882
QP094041,940790106,27.762812822488375
QP095001,955980106,3.80968055924253
QP095001,955980105,17.57075210994099
QP095001,955980103,17.776508469830603
QP095001,955980101,20.86361310555418
QP095001,955980104,
QP095003,950180504,0.1739615244338566
QP095003,950180201,0.41082525634589473
QP095003,950180302,1.4926415478836077
QP095003,950180203,1.9580116357084805
QP095003,950180501,2.098397253648802
QP095005,950180604,0.0643461572054349
QP095005,950180605,0.3767868411343329
QP095005,950180603,0.7985772554150827
QP095005,950180607,1.5630504151775142
QP095005,950180404,3.0847923766222607
QP095006,950180204,0.2925253649791131
QP095006,950180503,0.8769463526940342
QP095006,950180501,1.134936079684529
QP095006,950180302,1.740691785449723
QP095006,950180404,2.115207623377742
QP095007,950180404,0.748540956711075
QP095007,950180204,1.074141301687554
QP095007,950180503,2.2436130193607013
QP095007,950180501,2.501602746351196
QP095007,950180603,3.034756077918253
QP095008,950180404,0.5514590432889293
QP095008,950180603,1.7347560779182487
QP095008,950180605,2.1565464921989985
QP095008,950180204,2.3741413016875583
QP095008,950180604,2.5976794905387663
QP095009,950180503,0.056386980639295814
QP095009,950180501,0.2016027463511989
QP095009,950180302,0.807358452116393
QP095009,950180204,1.225858698312443
QP095009,950180504,2.126038475566144
QP095010,950630101,3.6993838825429464
QP095010,950630104,9.887794134891365
QP095010,950630106,13.977895658369302
QP095010,950630103,16.503492478735115
QP095010,950630102,16.968021368247317
QP095011,951270118,1.6032707618402853
QP095011,951270120,4.581177870412148
QP095011,951270111,4.72072409213224
QP095011,951270115,4.89513397245339
QP095011,951270116,6.556012631397749
QP095012,951270116,0.056012631397749146
QP095012,951270115,1.6048660275466098
QP095012,951270111,1.7792759078677598
QP095012,951270120,1.918822129587852
QP095012,951270104,2.750092993898317
QP095013,952180106,22.76416352918477
QP095013,952180102,24.676625834157697
QP095013,952180107,25.718523018669202
QP095013,952180101,
QP095013,952180103,
QP095014,954760105,25.78302028000762
QP095014,954760107,29.939237879645347
QP095014,954760102,31.55305251174043
QP095014,954760104,
QP095014,954760108,
QP095015,955000801,17.416469399778588
QP095015,955000901,17.980965027999293
QP095015,955000201,19.767395165834536
QP095015,955000401,21.379310011940593
QP095015,955000304,22.43483219624669
QP095016,955000801,9.883136066445253
QP095016,955000901,10.447631694665958
QP095016,955000201,12.234061832501201
QP095016,955000401,13.845976678607258
QP095016,955000304,14.901498862913352
QP095017,955720105,17.564770226052566
QP095017,955720101,20.00735181472781
QP095017,955720103,23.19242705883871
QP095017,955720102,28.00460533868015
QP095017,955720112,31.427536752431884
QP095020,954270106,23.261999061338475
QP095020,954270101,25.55885261555648
QP095020,954270102,
QP095021,954270106,10.361999061338476
QP095021,954270101,12.65885261555648
QP095021,954270102,
QP095023,952520112,0.14424254882968057
QP095023,952520107,3.645901395989373
QP095023,952520105,10.932084481931827
QP095023,952520106,13.846471226927253
QP095023,952520103,14.835301101946145
QP095024,953060106,25.525686866341562
QP095024,953060105,26.57237801195828
QP095024,953060103,27.50774364850292
QP095024,953060102,28.679844737207
QP095024,953060109,30.681864767098602
QP095025,954240201,10.271596572439833
QP095025,954240401,17.957839197374255
QP095025,954240102,20.62797531398811
QP095025,954240101,23.82369474123447
QP095028,956070110,24.350631315941037
QP095028,956070102,27.744312642162598
QP095028,956070108,29.102448124100505
QP095028,956070104,29.806813051508314
QP095028,956070113,30.076957530344366
QP095029,956070110,14.117297982607704
QP095029,956070102,17.510979308829263
QP095029,956070108,18.86911479076717
QP095029,956070104,19.57347971817498
QP095029,956070113,19.84362419701103
QP095030,952800107,5.140106965048119
QP095030,952800108,8.468133122971796
QP095030,952800102,9.323992344150302
QP095030,952800106,11.319158525655048
QP095030,952800101,11.770517655756784
QP095031,952800107,3.340106965048122
QP095031,952800108,10.268133122971793
QP095031,952800102,11.123992344150299
QP095031,952800106,13.119158525655045
QP095031,952800101,13.570517655756781
QP095032,952680114,0.790123136939151
QP095032,952680102,0.9284036744363107
QP095032,952680110,1.2990174186326513
QP095032,952680101,2.351677054737131
QP095032,952680103,5.498293682711939
QP095033,955850121,0.1234096521602055
QP095033,955850108,0.4113908429383315
QP095033,955850104,0.4788048513707679
QP095033,955850110,0.8375725179614903
QP095033,955850103,1.1652112781438575
QP095036,955850122,2.248515054743187
QP095036,955850103,2.301455388522797
QP095036,955850124,2.484847802494116
QP095036,955850110,2.629094148705164
QP095036,955850104,2.9878618152958865
QP095037,955850104,0.021195148629232108
QP095037,955850110,0.33757251796149035
QP095037,955850121,0.6234096521602055
QP095037,955850103,0.6652112781438575
QP095037,955850108,0.9113908429383315
QP095038,956800103,1.5856399670964123
QP095038,956800108,3.583316341951509
QP095038,956800107,3.6309551492531185
QP095038,956800111,3.854088959984395
QP095038,956800104,4.47630021638048
QP095039,952190103,1.8961020990081288
QP095039,952190501,5.5588077063596515
QP095039,952190102,8.52347431067231
QP095039,952190101,12.227768028745729
QP095039,952190201,15.372833853514788
QP095040,954870105,21.3965128141853
QP095040,954870104,22.41153325631207
QP095040,954870101,22.51921980913953
QP095041,955550108,13.17142508108634
QP095041,955550102,15.36428596113199
QP095041,955550105,15.391219948720938
QP095041,955550103,16.74355041824073
QP095041,955550101,
