IRIS,pop_2013,pop_2018,evol_pop_pct
770140104,3268.3247037581045,3258.21137591151,-0.30943461140705564
770140105,2281.817749831429,2365.84410874339,3.682430768985312
770830101,4140.338705816916,4234.5630850053,2.275765000964891
770830102,4327.210088163741,4343.24774420696,0.3706234667710584
770830201,5116.050107849809,4848.9097463839,-5.221613468093733
770830202,4512.108299098477,4457.23675962782,-1.2160953557258436
770830302,2246.956822805683,2204.65889095508,-1.8824541451485044
771080101,4698.146452137422,4423.42887812045,-5.847360801023759
771080301,2178.919495367861,2588.09386119181,18.77877391495224
771080503,2233.082458002797,2113.77882230966,-5.342553978048736
771080602,4117.635077285941,3664.7300303365,-10.999154574133973
771080703,3024.200313847004,3653.80799431737,20.818980726493574
771310101,3277.539212603471,3176.62919381985,-3.078834828141208
771310102,2773.84525152746,2981.89310923584,7.500341181391268
771310201,2531.737578543462,2622.65345167532,3.591046477422166
771310202,2006.5976235706944,1864.23508024083,-7.094723010612036
771310301,4135.280333754913,4111.58916502816,-0.5729035715757891
771520101,2967.931302145249,3148.7648830013,6.092916663042125
771520201,2913.7918538068125,2747.07479647874,-5.721652942033584
771520202,1450.395287180495,1379.32418365444,-4.900119584931495
771520203,1935.0459832310996,1925.0699580963,-0.5155446031386735
771520401,4490.357330791817,4763.21122376763,6.076440534136718
772430102,4029.0247289643785,4184.89456542532,3.868674107170511
772430103,2932.74770680387,3052.80034880794,4.093520957344943
772430201,3439.197127818856,3482.82732354477,1.2686157293223976
772430202,2810.561156164937,2624.3339148525,-6.625980754909011
772430301,1819.493918613118,2070.43730205408,13.79193306852271
772840203,2389.9748423483065,2343.59510161968,-1.9405953530061137
772840204,2462.670010106715,2360.89204664914,-4.1328299382329625
772840401,1356.6181425640614,1697.13460676582,25.100391445316305
772840402,2509.551119218804,1326.28352527737,-47.15056748115863
772840502,1592.3398940690165,1574.56757567073,-1.1161133665295253
772850101,3534.716877108517,3352.41549773133,-5.157453502366893
772850102,3859.483768778936,4430.46061712143,14.794124876528247
772850201,2497.242684478851,2410.85943816097,-3.459145034432576
772850203,2159.893026968679,2488.59838310832,15.21859425607599
772850204,2084.368242398511,2133.74187251616,2.368757550289402
772880101,2398.368053455789,2271.89888538926,-5.273134283301529
772880201,2666.1497897872973,2808.71763744958,5.347330754198043
772880202,2250.219274982496,2146.01919213441,-4.63066350939939
772880401,4061.110232027457,4186.71958654273,3.092980671262513
772880501,2510.927812569348,2493.32141780921,-0.7011907977602205
772880502,2473.5561407748296,2319.81876173847,-6.215237103460359
772960101,3717.156065611885,3576.07872345524,-3.795303174428921
772960102,2858.3026332028444,2897.09787544659,1.3572825282071044
772960103,3293.159849966484,3470.87530894459,5.396502662326408
772960106,4496.9804249735325,4611.84263734775,2.5542075241497875
772960107,3114.4005979764147,3279.10676846852,5.288535155019014
773050101,2288.5220158381285,2392.87461212422,4.559824881032415
773050102,910.3396997967052,1179.24845676175,29.539385904525183
773050103,1446.6806356012914,1835.82068002013,26.898821677881823
773050104,2738.101336790223,3304.81788132437,20.69742769997287
773050105,2673.4601102831234,3234.10768307164,20.97085984683509
773330101,4158.589394057835,4408.03049423444,5.998214214969821
773330102,1501.9720807689976,1526.53900105518,1.6356442706714214
773330103,1677.8521190615022,1875.69172863225,11.791242346280683
773330104,2591.283591362188,2466.76393659906,-4.805327181409369
773330201,2894.302814749478,2887.97483947908,-0.21863556356820357
773500101,4266.5233617290605,4123.4015192385,-3.354530852318083
773500201,3451.646148731948,3851.304224229,11.57876729756544
773500301,2972.6011372826856,3330.79065721054,12.049700023168342
773500302,1496.9494672420612,1430.96452168744,-4.407960789497456
773500401,2736.502106748023,2500.50598946028,-8.624006417016561
773790101,1796.1960284473405,1924.436808577,7.139575976042711
773790102,1614.3164329104309,1651.74802279676,2.318726931302084
773790103,3435.1637267230926,3432.83647627635,-0.06774787555651196
773790201,2079.039778497573,2062.75133403303,-0.7834599719065416
773790202,3015.284033421568,2928.22735831685,-2.8871799187001113
773900101,5236.695779200458,5352.83418079542,2.217780189871843
773900202,1392.856467596887,1302.79699896971,-6.46581113864213
773900203,1782.5775251557131,1871.23004138502,4.973276896978884
773900301,3002.6601500374886,3156.53934683327,5.124762347609013
773900401,4201.380394790983,4139.41057406002,-1.4749871448868412
774450201,4931.524039264137,4884.50806685849,-0.9533761172269006
774450202,3110.2796155561955,3144.39566882877,1.096880585975013
774450203,4349.780393734076,4159.05239195768,-4.384773126733998
774450301,3532.318127353735,3803.67659986563,7.682164027371607
774450302,2801.02740138223,2929.3690469316,4.581948947948078
774680102,3394.208423917804,3506.48547528888,3.3079009108544666
774680201,2141.494261742188,2100.59416481256,-1.9098858988468304
774680202,2844.655607106773,2459.47871001199,-13.540370093747
774680205,3034.711505266939,2691.19003454595,-11.319740612074181
774680206,1890.560706702107,1843.61476662146,-2.483175489378464
775140101,3087.2163264655287,3334.48673702677,8.009494133646754
775140102,2943.184500774337,3210.18271778299,9.071745822880196
775140104,3303.187979377436,3393.49092641961,2.7338119297465324
775140201,7460.337199148834,7858.07723881375,5.3313949362810975
775140301,6458.961496260357,5890.4584738586,-8.80177134870539
781230101,3036.703813983539,3388.22214945645,11.575654295101966
781230102,3669.307686901625,3970.17964764164,8.199692868876628
781230103,2307.067357331812,2689.96237464399,16.596611975603803
781230105,2184.85264772794,2304.52729915182,5.477470141903229
781230106,1830.779261240199,1692.00849829926,-7.579874093992823
781240102,2289.6023841601827,2353.84726539397,2.805940528287487
781240103,2657.565920985444,2645.62257575503,-0.44940918063793855
781240104,4716.352196751938,4777.93433392781,1.3057154047630748
781240105,3135.3652737204848,3202.17639830771,2.1308880705929845
782080101,5491.083377726338,4783.65000859821,-12.883311369805694
782080102,2977.453090538846,3167.57346391893,6.3853356408606565
782080104,2576.8447440579903,2469.40683785474,-4.169358920478006
782080105,2623.7950247167864,2466.97824526651,-5.976716091501977
782080108,4535.056142358738,4482.43964834416,-1.160217037295852
782970101,4375.30210157339,4618.23143774797,5.552287145777202
782970103,4421.156501769333,5319.11841648053,20.310566123407646
782970104,2878.328543077866,2951.64618092548,2.54722964214551
782970105,3143.7602673824085,3162.23144696743,0.587550513207602
782970106,2893.619404822366,2909.18631951654,0.5379738146706892
783350101,4399.416552876355,4449.59180137205,1.1404977885735912
783350102,2337.9121057604216,2726.72035160055,16.630575840816995
783350103,2555.835009317026,3045.76009506337,19.168885470320806
783350104,2631.615156285198,2922.69094875559,11.060727925023661
783350105,3874.2130851366383,3731.53929576323,-3.6826520957449205
783610101,2543.2166041029755,2397.21604357844,-5.740783552961737
783610102,1165.5171187810936,1122.10060114058,-3.725086224895513
783610103,2677.0620843532693,2679.33551840531,0.08492272425537628
783610107,1550.0955643242426,1406.69233039352,-9.25125116355252
783610108,1551.8247609221746,1281.24148289883,-17.436458344855243
783610110,2246.265177218137,2445.50882250976,8.869996619828036
783610111,2388.9938435665904,2231.52957588566,-6.591237901469338
783620101,2302.605391947953,2877.95258185192,24.986790698741302
783620102,3776.868710715117,3761.0288170161,-0.41939222441272905
783620103,2785.73479711511,2479.72276340257,-10.984966480996118
783620104,1748.0586561203438,1713.34228394215,-1.9859958392496768
783620108,2081.870401313929,2394.26312069351,15.005387423848315
783830101,2311.698396919338,2340.63779336041,1.2518673058578011
783830102,2223.519739832012,2090.40048163897,-5.986870986946979
783830104,3568.3745352091432,3052.04921465334,-14.469482265979149
783830105,2215.894824364975,2169.48780335397,-2.0942790470348527
783830106,2193.9981311770343,2275.72291017414,3.7249247315111367
784400104,1823.83658863316,2198.42085540193,20.538258147869225
784400105,1350.582353239116,1127.77038109491,-16.49747396816149
784400106,3638.871129134957,3988.52517683705,9.608860421094768
784400108,2587.170249733703,2088.66633841808,-19.26830719265319
784400111,2046.7475863980485,2128.38893183065,3.988833111379275
784400112,3435.9168728874283,3751.53671644706,9.185898705820406
784900101,2162.0469445620365,2322.10452546954,7.403057612142927
784900102,3157.061004208114,3050.42074679648,-3.3778332844848658
784900110,3011.090451173134,3295.25815845137,9.437368683744541
784900111,3214.4341689739717,2817.06619311907,-12.361988299226534
784900112,4724.1894981973965,4365.73138516855,-7.58771664781065
784980107,1896.5327504910645,1983.0510368136,4.561918917568564
784980111,2126.186162930306,2079.97449013396,-2.1734537455862957
784980112,1936.6767074839847,1945.42465621348,0.45169896946093413
784980115,1678.579076012247,1659.19295318494,-1.1549126939769838
784980117,2069.250960057454,2203.66111094822,6.4955944680114674
785860702,1978.7258153664225,1742.32551165723,-11.947097565178112
785860703,2109.8025447028613,2172.8051517236,2.986184995317265
785860801,2540.5735562856703,2165.01755324423,-14.782331419307726
785860802,2100.151052430098,2114.67436217571,0.6915364363342835
785860901,2343.066136393497,2477.50676128217,5.737807516419791
786210104,2211.920169822555,2353.0979038814,6.382587219238123
786210105,2997.211853464244,2364.72236804144,-21.102595223349287
786210109,2024.0618452932615,2303.43250530852,13.802476473972614
786210110,2722.458125627682,4167.89471956076,53.09306983738538
786210111,2499.04307457426,2230.29169397714,-10.754171599979523
786210112,1588.5236885629229,1841.9571525254,15.954024846286607
790490101,2677.9077780779144,2665.84191651099,-0.45057046645515797
790490102,1834.1881976552736,1855.92642789345,1.1851690173323215
790490103,2036.8365325813277,2055.65182808056,0.9237508851722698
790490104,2229.4153520803625,2456.73517346036,10.196387190384936
790490105,1928.51469108182,1993.47103625961,3.368205877724062
791910101,4012.481492258416,4007.27576509761,-0.1297383469767932
791910102,2557.4312267334776,2653.99267907642,3.7757203921482185
791910103,1659.5687709393565,1493.92081303331,-9.981385574777102
791910202,2640.709719945273,2973.52866596465,12.603390047213313
791910602,2512.399251524488,2691.96080037011,7.14701489966878
800010301,1872.6146670631229,1883.21789795126,0.5662259873659092
800010401,3714.431098164149,3938.74160221216,6.038892581932043
800010501,3595.822460388345,3035.1060609582,-15.593550727462446
800010502,3439.9639690366757,3244.83628782232,-5.672375727499235
800010503,1010.6056390623294,948.444077311894,-6.15092171938707
800211601,4178.513793577418,3741.94669493016,-10.44790373357828
800212002,2461.8014389946125,2607.17864299695,5.905318020356232
800212003,2094.7571419485425,2004.47860624437,-4.309737577511996
800212301,2602.726960156366,2434.57436227375,-6.460631501374003
800212302,2042.0555583930327,1758.67586362404,-13.877178493223486
810040101,2456.047645633626,2468.01654449444,0.4873235615804328
810040102,2038.469614270187,2200.82012183649,7.9643329696836185
810040202,2292.2643556692638,2184.2997376656,-4.709954928917515
810040601,3115.754702318341,3079.63565285029,-1.1592391866142693
810040801,1722.834424650595,1739.25643847019,0.9531974509346952
810600101,2374.797536863449,2454.12221974709,3.340271397974015
810600102,1414.7314132010272,1264.9439261056,-10.587697827145304
810600103,1674.9629384370005,1654.77874382012,-1.2050532076677056
810600104,2472.773134317821,2532.80490092834,2.4277102406760065
810600105,1750.7349771807028,1734.35020939884,-0.9358793875385962
810650201,2435.906109026275,2344.60280755116,-3.7482274516570935
810650203,2168.3289713281383,2194.44865184672,1.2045995263616716
810650204,1730.9565205345575,1865.6917773864,7.783861423060667
810650205,1704.0223330467106,1587.4933651352,-6.838464828284396
810650302,1673.5691208220949,1597.30134492448,-4.557193064135312
810990101,2688.59879012198,2897.72682305304,7.778328016043323
810990102,2218.621792786348,2203.10197555074,-0.6995251415121473
810990103,2332.7082063278795,2434.59940333146,4.3679358064237395
810990104,2972.953405286131,3194.80465247561,7.46231833956803
810990105,4121.117805477665,4614.76714558915,11.978530180703428
811050102,1609.981657187158,1760.75977055461,9.36520690744269
811050103,2205.5593137785854,2292.63105661047,3.947830479458392
811050105,1959.7910897436664,1957.18861541625,-0.13279345645748064
811050106,2164.8488907261,2396.21560542746,10.687430226308269
811050107,2289.412101442929,2543.83502611773,11.113024366143964
821120101,3164.686221590517,3376.43769542522,6.6910732694466235
821120102,2426.794948851561,2384.45877689244,-1.7445302488022785
821120103,2211.982635689455,2509.53601500146,13.451885856204292
821120104,2153.069730625924,2103.49450386872,-2.3025369802022966
821120105,2607.4664632425424,2821.07300881216,8.19211094680714
821210101,2545.325560721552,2758.9285329824,8.391970581566621
821210102,2707.8391701034634,2579.08050410746,-4.7550337338197135
821210404,1663.5287555267864,1703.37912107161,2.395532112831078
821210405,1318.272156827247,1509.7250086496,14.523014146269485
821210503,1669.6057417766356,1786.58790554674,7.006574117649067
830230201,2788.216262299157,2813.49394330602,0.9065896841882415
830230202,3115.673932042845,3089.29794572845,-0.8465579803821455
830230301,4920.003274207745,5563.63496851662,13.081936300388275
830230501,2397.430723723181,2419.99756158924,0.9412925947246187
830500101,4212.356905830625,3775.64067721377,-10.367503000810895
830500102,5633.5711558213325,6129.83217551684,8.808995324088631
830500103,2618.0384123264616,2515.54878801986,-3.9147486845132584
830500106,2618.7743803435287,2231.68121692741,-14.781462898126419
830500110,2546.091021597119,1994.48092835675,-21.66497931776035
830610101,2298.689115864902,2107.21496013338,-8.329710808217673
830610102,2285.582755796657,2331.85121261327,2.0243614762698092
830610103,2127.5250021999464,1682.04707693045,-20.938786844284053
830610105,2172.8075696315063,2772.11262472657,27.58205850675961
