code_qpv,iris_controle,distance_pauvrete,niveau
QP062052,621600501,6.408028161482395,commune
QP062052,621600701,6.659946242759325,commune
QP062053,626430105,13.789520148200243,commune
QP062053,626430104,22.19970569816688,commune
QP062053,626430107,23.112740758098216,commune
QP062053,626430101,23.80465593677927,commune
QP062053,626430102,25.702180448778407,commune
QP062054,626670101,25.4820283660385,commune
QP062054,626670102,31.0895795246801,commune
QP062054,626670104,,commune
QP062055,621931403,0.10224373286975208,commune
QP062055,621931402,0.5080942274199103,commune
QP062055,621930302,1.091176811099558,commune
QP062055,621930601,4.050308786759601,commune
QP062055,621930701,4.380390070992647,commune
QP062056,621930401,2.7170828494798087,commune
QP062056,621930701,4.386276595674019,commune
QP062056,621931402,8.258572439246755,commune
QP062056,621931403,8.664422933796914,commune
QP062056,621930302,9.857843477766224,commune
QP062057,625160103,,commune
QP062057,625160104,,commune
QP062058,621780104,3.65057866075189,unite_urbaine
QP062058,620480102,7.90761114369009,unite_urbaine
QP062058,621780105,7.9472881376938815,unite_urbaine
QP062058,620480101,9.449553400144868,unite_urbaine
QP062058,621190105,10.293281547154468,unite_urbaine
QP062059,623180103,15.80132511106758,commune
QP062059,623180101,22.508866024634543,commune
QP062059,623180102,28.65674253833938,commune
QP062060,620410201,3.746387980745517,unite_urbaine
QP062060,620410202,4.338290338897366,unite_urbaine
QP062060,620410102,11.535969665400714,unite_urbaine
QP062060,620410101,15.505018765423372,unite_urbaine
QP062060,620410301,17.524466818241862,unite_urbaine
QP062061,620410102,6.602636332067377,commune
QP062061,620410201,8.679721314078854,commune
QP062061,620410202,9.271623672230703,commune
QP062061,620410101,20.43835209875671,commune
QP062061,620410301,22.4578001515752,commune
QP062062,620410201,3.7130546474121857,commune
QP062062,620410202,4.3049570055640345,commune
QP062062,620410102,11.569302998734045,commune
QP062062,620410101,15.471685432090041,commune
QP062062,620410301,17.49113348490853,commune
QP062063,620410202,4.328376327769298,unite_urbaine
QP062063,620410201,4.920278685921147,unite_urbaine
QP062063,620410101,6.838352098756708,unite_urbaine
QP062063,620410301,8.857800151575198,unite_urbaine
QP062063,620411101,9.077552684585598,unite_urbaine
QP062064,620410102,6.569302998734045,unite_urbaine
QP062064,620410201,8.713054647412186,unite_urbaine
QP062064,620410202,9.304957005564034,unite_urbaine
QP062064,620410101,20.47168543209004,unite_urbaine
QP062064,620410301,22.49113348490853,unite_urbaine
QP063001,634300104,17.46753141531719,commune
QP063001,634300101,20.945191338473805,commune
QP063001,634300107,24.08700236771158,commune
QP063001,634300102,,commune
QP063002,631131405,6.007652333504645,commune
QP063002,631132002,10.314049461355495,commune
QP063002,631132202,12.667275480140745,commune
QP063002,631132001,18.23640523673408,commune
QP063002,631131404,22.498423601211957,commune
QP063003,631131405,3.8743190001713117,commune
QP063003,631132002,8.180716128022162,commune
QP063003,631132202,10.533942146807412,commune
QP063003,631132001,16.103071903400746,commune
QP063003,631131404,20.365090267878625,commune
QP063004,631131405,0.7743190001713103,commune
QP063004,631132002,5.080716128022161,commune
QP063004,631132202,7.433942146807411,commune
QP063004,631132001,13.003071903400745,commune
QP063004,631131404,17.265090267878623,commune
QP063005,631132202,1.0672754801407365,commune
QP063005,631132002,1.2859505386445136,commune
QP063005,631131405,5.592347666495364,commune
QP063005,631132001,6.6364052367340705,commune
QP063005,631131404,10.898423601211949,commune
QP063006,631240103,14.437028290706284,commune
QP063006,631240106,27.39464843675926,commune
QP063006,631240101,32.295737676065265,commune
QP063006,631240102,,commune
QP063006,631240107,,commune
QP063007,634300104,20.934198081983865,commune
QP063007,634300101,24.41185800514048,commune
QP063007,634300107,27.553669034378256,commune
QP063007,634300102,,commune
QP064001,641020301,7.136417734125242,commune
QP064001,641020501,11.116724081908231,commune
QP064001,641021002,11.84201592177935,commune
QP064001,641020602,14.025500961082688,commune
QP064001,641021102,16.6789994160482,commune
QP064002,641020301,11.203084400791905,commune
QP064002,641020501,15.183390748574894,commune
QP064002,641021002,15.908682588446013,commune
QP064002,641020602,18.09216762774935,commune
QP064002,641021102,20.745666082714862,commune
QP064003,644450107,7.145416372015973,commune
QP064003,644450104,11.534648069383184,commune
QP064003,644450106,12.05445458983256,commune
QP064003,644450602,17.76820133807479,commune
QP064003,644450103,18.44993150997615,commune
QP064004,644450107,21.345416372015976,commune
QP064004,644450104,25.734648069383187,commune
QP064004,644450106,26.254454589832562,commune
QP064004,644450602,31.968201338074792,commune
QP064004,644450103,32.649931509976156,commune
QP065001,654400802,12.225057598132217,commune
QP065001,654400501,16.50225252787307,commune
QP065001,654400801,19.736181855403466,commune
QP065001,654401201,22.38496608263209,commune
QP065001,654400201,22.65452571870022,commune
QP065002,654400802,7.85839093146555,commune
QP065002,654400501,12.135585861206401,commune
QP065002,654400801,15.369515188736798,commune
QP065002,654401201,18.018299415965423,commune
QP065002,654400201,18.287859052033554,commune
QP065003,654400801,1.402848522070144,unite_urbaine
QP065003,654400501,1.8310808054602532,unite_urbaine
QP065003,654401201,4.0516327492987685,unite_urbaine
QP065003,654400201,4.321192385366899,unite_urbaine
QP065003,654400802,6.108275735201104,unite_urbaine
QP065004,652860101,8.916617378642282,commune
QP065004,652860102,16.19685436420649,commune
QP065004,652860109,16.678220469427202,commune
QP065004,652860104,23.85592151110766,commune
QP065004,652860105,24.54139140473038,commune
QP066002,661360502,0.5140279362118179,commune
QP066002,661360504,0.5226380705227456,commune
QP066002,661361301,1.102933173695618,commune
QP066002,661361302,2.393212081713912,commune
QP066002,661360103,4.766429249571665,commune
QP066003,661361303,0.31926510828561305,commune
QP066003,661361301,4.263733492971056,commune
QP066003,661360502,5.880694602878492,commune
QP066003,661360504,5.88930473718942,commune
QP066003,661361302,7.759878748380586,commune
QP066004,661361503,2.5249514137044713,commune
QP066004,661360102,5.032412762727958,commune
QP066004,661360101,11.207304085594998,commune
QP066004,661360104,15.42876280862425,commune
QP066004,661361303,23.080734891714386,commune
QP066005,661360102,1.3009205706053777,commune
QP066005,661361503,3.8083819196288644,commune
QP066005,661360101,4.873970752261663,commune
QP066005,661360104,9.095429475290914,commune
QP066005,661361303,16.74740155838105,commune
QP066006,661361503,0.8249514137044685,commune
QP066006,661360102,3.332412762727955,commune
QP066006,661360101,9.507304085594996,commune
QP066006,661360104,13.728762808624246,commune
QP066006,661361303,21.380734891714383,commune
QP066007,661361301,0.5695998403622795,commune
QP066007,661360502,1.0473612695451564,commune
QP066007,661360504,1.0559714038560841,commune
QP066007,661361302,2.9265454150472507,commune
QP066007,661361303,5.152598441618949,commune
QP066008,661360101,1.092695914405006,commune
QP066008,661360104,3.128762808624245,commune
QP066008,661360102,7.267587237272046,commune
QP066008,661361503,9.775048586295533,commune
QP066008,661361303,10.780734891714381,commune
QP066009,661360101,2.5073040855949955,commune
QP066009,661360102,3.667587237272045,commune
QP066009,661361503,6.1750485862955315,commune
QP066009,661360104,6.728762808624246,commune
QP066009,661361303,14.380734891714383,commune
QP066010,661360102,0.2342539039387148,commune
QP066010,661361503,2.7417152529622015,commune
QP066010,661360101,5.9406374189283255,commune
QP066010,661360104,10.162096141957576,commune
QP066010,661361303,17.814068225047713,commune
QP067001,670460104,3.0663884828973096,commune
QP067001,670460102,7.349416144412093,commune
QP067001,670460105,15.182487616424533,commune
QP067001,670460103,17.354312660854852,commune
QP067001,670460101,20.166411155113718,commune
QP067002,671800101,21.90787252450159,commune
QP067002,671800403,22.09180297739386,commune
QP067002,671800301,25.120069592889845,commune
QP067002,671800102,25.900611599717884,commune
QP067002,671800502,27.854665782229535,commune
QP067003,674370104,14.57347946082993,commune
QP067003,674370105,20.78671319442099,commune
QP067003,674370101,25.900993265019395,commune
QP067003,674370103,,commune
QP067004,670430204,7.599983788775717,commune
QP067004,670430102,11.217276911682113,commune
QP067004,670430203,22.378456495649136,commune
QP067004,670430104,25.799492501328796,commune
QP067004,670430201,25.95621190429721,commune
QP067005,670430204,17.933317122109052,commune
QP067005,670430102,21.55061024501545,commune
QP067005,670430203,32.711789828982475,commune
QP067005,670430104,36.13282583466213,commune
QP067005,670430201,36.28954523763055,commune
QP067006,672180301,24.75263643502222,commune
QP067006,672180201,26.97271473412207,commune
QP067006,672180303,28.64667798138349,commune
QP067006,672180203,29.127448369540062,commune
QP067006,672180104,29.527619068330978,commune
QP067007,672670203,25.753527500600732,commune
QP067007,672670101,26.908848965743488,commune
QP067007,672670102,27.437066253180618,commune
QP067007,672670301,27.974172490952753,commune
QP067007,672670302,28.976552814540142,commune
QP067008,674470401,1.9985938792390385,commune
QP067008,674470302,2.501205819719779,commune
QP067008,674470402,12.666470736112803,commune
QP067008,674470202,15.510519821519171,commune
QP067008,674470203,17.346713882914127,commune
QP067009,674820901,1.02134108859768,commune
QP067009,674820301,1.0529354428839426,commune
QP067009,674822804,2.9133524412852907,commune
QP067009,674821704,3.597308843305612,commune
QP067009,674822703,4.859844722607804,commune
QP067010,674822804,1.780019107951965,commune
QP067010,674820901,2.1546744219310057,commune
QP067010,674820301,2.1862687762172683,commune
QP067010,674821704,2.463975509972286,commune
QP067010,674822703,5.993178055941129,commune
QP067011,674822801,1.512519904620376,commune
QP067011,674821704,2.636024490027715,commune
QP067011,674822804,3.3199808920480365,commune
QP067011,674821702,5.7757290821190495,commune
QP067011,674821802,7.1771258400707225,commune
QP067012,674820901,0.2546744219310071,commune
QP067012,674820301,0.28626877621726976,commune
QP067012,674822804,3.6800191079519635,commune
QP067012,674822703,4.093178055941131,commune
QP067012,674820902,4.269867805856499,commune
QP067013,674821704,0.33602449002771806,commune
QP067013,674822804,1.0199808920480393,commune
QP067013,674822801,3.8125199046203733,commune
QP067013,674820901,4.95467442193101,commune
QP067013,674820301,4.986268776217273,commune
QP067014,674822801,1.287480095379621,commune
QP067014,674821702,2.9757290821190523,commune
QP067014,674821802,4.377125840070725,commune
QP067014,674821704,5.436024490027712,commune
QP067014,674822804,6.119980892048034,commune
QP067015,674822804,0.6800191079519635,commune
QP067015,674821704,1.3639755099722848,commune
QP067015,674820901,3.254674421931007,commune
QP067015,674820301,3.2862687762172698,commune
QP067015,674822801,5.512519904620376,commune
QP067016,674822801,1.0541467620462868,commune
QP067016,674821702,3.2090624154523866,commune
QP067016,674821802,4.61045917340406,commune
QP067016,674821704,5.202691156694378,commune
QP067016,674822804,5.886647558714699,commune
QP067017,674820901,0.88800775526434,commune
QP067017,674820301,0.9196021095506026,commune
QP067017,674822804,3.0466857746186307,commune
QP067017,674821704,3.730642176638952,commune
QP067017,674822703,4.726511389274464,commune
QP067018,674820901,0.05467442193100425,commune
QP067018,674820301,0.08626877621726692,commune
QP067018,674822804,3.8800191079519664,commune
QP067018,674822703,3.893178055941128,commune
QP067018,674820902,4.0698678058564965,commune
QP067019,674821704,0.036024490027713796,commune
QP067019,674822804,0.7199808920480351,commune
QP067019,674822801,4.1125199046203775,commune
QP067019,674820901,4.654674421931006,commune
QP067019,674820301,4.686268776217268,commune
QP067020,674821702,1.242395748785718,commune
QP067020,674821802,2.643792506737391,commune
QP067020,674822801,3.0208134287129553,commune
QP067020,674822702,4.554327270986839,commune
QP067020,674822901,5.724873832782592,commune
QP067021,674822703,0.6598447226078008,commune
QP067021,674820902,0.8365344725231694,commune
QP067021,674821804,2.2563402614608563,commune
QP067021,674820301,3.1470645571160603,commune
QP067021,674820901,3.178658911402323,commune
QP068001,680660801,2.6769818696635923,commune
QP068001,680660804,8.779982837005583,commune
QP068001,680660805,13.866994427598513,commune
QP068001,680660701,17.417802764113326,commune
QP068001,680660702,22.500433236144318,commune
QP068002,680660804,1.8866838296610808,commune
QP068002,680660805,3.200327760931849,commune
QP068002,680660701,6.751136097446661,commune
QP068002,680660801,7.989684797003072,commune
QP068002,680660702,11.833766569477653,commune
QP068003,682241403,0.22139118042804995,commune
QP068003,682240903,0.6840465192131688,commune
QP068003,682241301,0.716192442626074,commune
QP068003,682241203,0.8351044583789999,commune
QP068003,682241402,3.17266319856369,commune
QP068004,682240302,0.0372390099074309,commune
QP068004,682241402,0.060670134769644335,commune
QP068004,682240501,0.8278333814361929,commune
QP068004,682241203,2.3982288749543343,commune
QP068004,682241302,2.5075290219918642,commune
QP068005,682241302,0.39247097800814146,commune
QP068005,682240501,2.072166618563813,commune
QP068005,682240302,2.9372390099074366,commune
QP068005,682241402,2.96067013476965,commune
QP068005,682241501,3.5258843026605646,commune
QP068006,681540104,12.681064148050258,commune
QP068006,681540101,14.757711442786068,commune
QP068006,681540103,22.985844388013064,commune
QP068006,681540102,24.390976668139615,commune
QP068006,681540105,28.37005897139727,commune
QP068007,682241702,1.2793153276871578,commune
QP068007,682240301,1.7024461913753015,commune
QP068007,682240901,1.87538786424453,commune
QP068007,682240202,2.3190479082318802,commune
QP068007,682241401,2.7021489297399697,commune
QP068008,683760102,23.47027462856225,commune
QP068008,683760101,24.708949754196745,commune
QP068008,683760103,25.23775964440528,commune
QP068008,683760106,30.315975881200945,commune
QP068008,683760104,,commune
QP068009,682970105,8.269746602875166,commune
QP068009,682970108,15.684630678993933,commune
QP068009,682970107,17.847404264971054,commune
QP068009,682970101,20.242162195375442,commune
QP068009,682970104,20.724207764015794,commune
QP068010,680630103,27.772031722606442,commune
QP068010,680630104,30.92390427701997,commune
QP068010,680630101,31.790778838163252,commune
QP068010,680630102,,commune
QP068010,680630105,,commune
QP069001,692430104,11.57169469366875,commune
QP069001,692430101,15.301040645177647,commune
QP069001,692430102,17.90620219157316,commune
QP069001,692430103,17.94471136138066,commune
QP069002,692661704,5.559524888185493,commune
QP069002,692661804,6.367858447205975,commune
QP069002,692661803,7.210236403362895,commune
QP069002,692660701,7.374517100493662,commune
QP069002,692661204,14.209337300762495,commune
QP069003,690290204,0.02542337948017348,unite_urbaine
QP069003,692590102,0.12307410234453187,unite_urbaine
QP069003,692661804,0.298808219460696,unite_urbaine
QP069003,692661803,0.5435697366962238,unite_urbaine
QP069003,692660701,0.7078504338269909,unite_urbaine
QP069004,690910202,3.6863465806823754,commune
QP069004,690910301,17.278040033596046,commune
QP069004,690910103,26.794392523364486,commune
QP069005,690270102,31.2616823139077,commune
QP069005,690270104,31.65708373129577,commune
QP069005,690270105,,commune
QP069006,692640302,7.611209150841898,commune
QP069006,692640203,17.52022536374506,commune
QP069006,692640303,19.37712579596202,commune
QP069006,692640401,22.944018647094303,commune
QP069006,692640402,25.699260408697985,commune
QP069007,692640302,12.2112091508419,commune
QP069007,692640203,22.12022536374506,commune
QP069007,692640303,23.97712579596202,commune
QP069007,692640401,27.544018647094305,commune
QP069007,692640402,30.299260408697986,commune
QP069008,692590502,0.5419581916822196,unite_urbaine
QP069008,692590301,0.5513941191648755,unite_urbaine
QP069008,692560602,0.8114488703694676,unite_urbaine
QP069008,692560404,0.9679153740733071,unite_urbaine
QP069008,692560302,1.2247523672335632,unite_urbaine
QP069010,690290203,10.087437084727021,commune
QP069010,690290202,13.562574495221078,commune
QP069010,690290204,21.025423379480173,commune
QP069010,690290205,28.452226200677476,commune
QP069010,690290101,31.738194223284253,commune
QP069011,690290203,0.4207704180603571,commune
QP069011,690290202,3.8959078285544138,commune
QP069011,690290204,11.35875671281351,commune
QP069011,690290205,18.78555953401081,commune
QP069011,690290101,22.07152755661759,commune
QP069012,690910202,17.68634658068237,commune
QP069012,690910301,31.27804003359604,commune
QP069012,690910103,40.79439252336448,commune
QP069013,692590502,0.4419581916822253,unite_urbaine
QP069013,692590301,0.6513941191648698,unite_urbaine
QP069013,692560404,0.8679153740733128,unite_urbaine
QP069013,692560602,0.9114488703694619,unite_urbaine
QP069013,692560302,1.1247523672335689,unite_urbaine
QP069014,691490202,27.071499467489275,commune
QP069014,691490101,27.589138206458323,commune
QP069014,691490401,27.84201109056123,commune
QP069014,691490201,28.249721082302536,commune
QP069014,691490502,28.310501997260694,commune
QP069015,691990301,8.026344298474207,commune
QP069015,691990303,8.771479604937177,commune
QP069015,691990302,15.00930803824695,commune
QP069015,691990201,21.12100715873792,commune
QP069015,691990402,23.043668432630536,commune
QP069016,691990301,2.35967763180755,commune
QP069016,691990303,3.10481293827052,commune
QP069016,691990302,9.342641371580292,commune
QP069016,691990201,15.454340492071264,commune
QP069016,691990402,17.37700176596388,commune
